station_id,station_code,station_name,old_rid_group,new_rid_group,ospar_region,mean_q_1000m3/day,Cd_tonnes,Cd_Est,Cu_tonnes,Cu_Est,Hg_kg,Hg_Est,NO3-N_tonnes,NO3-N_Est,PO4-P_tonnes,PO4-P_Est,Pb_tonnes,Pb_Est,SPM_tonnes,SPM_Est,TOTN_tonnes,TOTN_Est,TOTP_tonnes,TOTP_Est,Zn_tonnes,Zn_Est,Ag_tonnes,Ag_Est,As_tonnes,As_Est,Cr_tonnes,Cr_Est,NH4-N_tonnes,NH4-N_Est,Ni_tonnes,Ni_Est,SiO2_tonnes,SiO2_Est,TOC_tonnes,TOC_Est,year
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,13211.212042769115,0.1325308756146587,0,3.389440992371315,0,11.563840922284585,0,747.7306094879657,0,10.201434838854444,0,2.124653249287553,0,19515.680559214845,0,1239.307630419898,0,26.728081645460904,0,29.356250526677588,0,0.021583328370724374,1,0.0,0,0.0,0,54.729217492096936,0,4.5868517835097835,0,7258.318888713072,0,12118.41938428534,0,1995
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,8965.225831872367,0.09243513075405295,0,1.664750245768716,0,4.9373329918193924,0,549.5386840310423,0,3.3007865794508615,0,1.2848085077901639,0,3160.4623360821843,0,913.8992337121244,0,12.696011873890512,0,14.744570898282744,0,0.014686733344152996,1,0.32812726544652865,0,0.0,0,58.904057424629045,0,2.966310555598131,0,4879.8741665751895,0,7425.852915768226,0,1996
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,10937.100830488422,0.13668163354858082,0,2.0308246992716574,0,2.8769215201981857,0,594.726131706468,0,3.1673425609152663,0,1.2019980601201277,0,5192.2883962813185,0,1101.5957339679655,0,13.31379735555037,0,19.470334286777884,0,0.017868083404001967,1,0.7290763194432942,0,0.0,0,64.06689024133506,0,3.1700605929859624,0,6771.28825907834,0,10802.988767863131,0,1997
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,12165.62334499217,0.12392405849008169,0,1.9875212161956082,0,3.641038224192866,0,613.9372869764709,0,3.76309731765222,0,1.3546630735714031,0,5002.79689398512,0,1177.9744720360175,0,13.41238893110873,0,16.897771678888713,0,0.019875136561238602,1,0.6660678781383214,0,0.0,0,63.48634259818197,0,4.151008956780496,0,7647.756761817309,0,12165.804386429307,0,1998
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,14344.489437721537,0.14415408601083143,0,3.272461831462519,0,4.445890956188501,1,758.7827282197167,0,7.219312635178351,0,1.5739615324398102,0,4251.161634899424,0,1361.8432151300667,0,22.360967128698263,1,22.741849389580185,0,0.023434778341491054,1,1.4053216546685996,0,1.0016117437317835,0,99.8909196886415,0,3.8795678836998024,0,8126.30268823423,1,14013.61374964912,0,1999
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,19203.145677514076,0.1804701409976176,0,4.1563490210923755,0,5.968075505965493,1,1041.2846553338106,0,27.847123399123216,0,3.701594123906899,0,25926.18297947674,0,2125.268871999488,0,29.724069115582136,1,32.821307419212026,0,0.031458379880618344,1,0.8356726690956381,0,3.8561490873158895,0,159.64397151487208,0,5.8609549272068024,0,10908.58694143284,1,20310.76458154531,0,2000
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,13515.475958863895,0.09666333757706665,0,1.7408427045470698,0,4.1889488360654035,1,689.7695800414489,0,7.746829458841928,0,1.291353286731194,0,3299.989777983318,0,1136.8152981827516,0,20.65756028587604,1,18.209928103072787,0,0.022080408274610292,1,0.5325715809715277,0,0.4279239337972332,0,101.64062323345729,0,2.5033926631180208,0,7656.6579169043025,1,13309.335075083773,0,2001
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,11244.733244485022,0.08612869176369846,0,1.5739785555973818,0,3.485161187050861,1,584.9295947706427,0,13.04525560239325,0,0.8998974242687504,0,3126.4463125488965,0,958.7617512803148,0,17.015858316941074,1,13.436174121531543,0,0.01837066646657581,1,0.4490655861237254,0,0.34423568730281756,0,56.370889064596255,0,1.9354370562564338,0,6370.2585156387295,1,10301.452567978153,0,2002
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,10190.817803884946,0.07581078173321544,0,1.8151308605764058,0,3.158513581620609,1,516.7364338362949,0,2.8420757168414568,0,0.8150440025052491,0,2968.1785110210503,0,875.3161103624335,0,15.26605737892392,1,12.898378253292302,0,0.016648871149400644,1,0.40379218796277355,0,0.2650351233863543,0,53.63161087318872,0,2.373427599781831,0,5773.204440252949,1,10507.959026592076,0,2003
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,11689.946184707447,0.10538040038490276,0,4.731651172515508,0,19.52594031381177,0,520.4469727164218,0,2.491423734466912,0,1.2332458278450698,0,4212.2735303594345,0,1070.1506247292377,0,13.24350288760475,0,20.743732530730064,0,0.019150339951496852,1,0.5681278519868628,0,0.5138287627621286,0,57.29224121627761,0,3.338478019508914,0,6640.620054550375,1,12017.030098601084,0,2004
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,11783.96229815589,0.09650737917351891,0,2.98685596538338,0,2.003679447449142,0,465.7665435049294,0,2.240319012946004,0,1.2425211956622186,0,4930.2399588972985,0,1037.0135295534237,0,16.537813084707068,0,18.600087958141682,0,0.019251611961564163,1,0.9081382450056232,0,0.28472686362538097,0,60.58874303318992,0,2.386335549493133,0,6675.737391512584,1,12060.081463268178,0,2005
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,12684.35411413447,0.11378954170300273,0,4.074294883577585,0,2.9050028916606023,0,424.0637869335915,0,5.652180405533019,0,1.587658515699935,0,8716.16638514289,0,1144.6179038518778,0,18.801986123976025,0,22.571194156983577,0,0.020722593743074134,1,0.7124896120453609,0,0.5020041465274953,0,72.21346686614855,0,3.5731424793107083,0,7185.818734345868,1,13356.9202645433,0,2006
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,12779.47670817996,0.09260572762974618,0,5.93353971107889,0,0.82816798417323,0,412.54048233815956,0,6.2843432792737035,0,1.493043037896749,0,8649.99839200813,0,1048.1798441214241,0,18.423133923844784,0,19.300192047428574,0,0.020877996758036914,1,0.5378979894982229,0,0.4680189546828009,0,59.70222353528709,0,2.274857845736175,0,7239.706674732991,1,11970.302298661592,0,2007
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,16178.269378634632,0.10906228395504623,0,9.6975847295358,0,10.633730358167144,0,515.3200334594916,0,5.320533034361476,0,1.887100629363414,0,7531.001166186298,0,1434.0202697442303,0,24.862978703261245,0,30.27492946181537,0,0.026503061137530683,1,0.8364476582666247,0,1.4309137281537185,0,67.80498440835684,0,3.297960335058705,0,9190.268148900637,1,16900.046591419596,0,2008
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,13005.731920202124,0.10932044649601487,0,6.848814734228037,0,6.291064270452156,0,423.06368577007083,0,4.478883929877214,0,1.3299666940726917,0,4798.364579455607,0,1104.8606456458683,0,18.353639730010848,0,19.27808703161964,0,0.02124763283085546,1,0.6676648086369785,0,0.5149753388854166,0,65.78649357257116,0,2.2319486124675,0,7367.882609168672,1,12960.626943479781,0,2009
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,9705.522946804702,0.0555257724669859,0,2.8660496190593716,0,1.8490100548776514,0,311.03953068842435,0,1.7375943014639446,0,0.8103636245353261,0,3165.454388555121,0,825.9630214674736,0,14.727732044834802,0,12.463916202607196,0,0.015856038650529383,1,0.4524442723144033,0,0.5760988692647421,0,58.67199235081815,0,1.622973326543402,0,5498.279848562228,1,9322.907826463535,0,2010
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,12798.873380001409,0.1072763473981963,0,5.54984602514777,0,7.072203479001063,0,493.7384998293319,0,5.947513182286174,0,1.4366972911876776,0,4916.353366129509,0,1309.0619938500026,0,19.269909013004334,0,17.683872357607605,0,0.020909685352229954,1,0.5730584400448762,0,0.503315865828936,0,78.95471407975131,0,2.881739143031626,0,7250.695091368507,1,16404.376622758216,0,2011
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,13260.38336566135,0.08175632312992934,0,3.580558796900351,0,2.7030065693013317,0,396.15109637249924,0,5.285804612898869,0,0.9844177967088784,0,4059.980255421099,0,1213.1224307977116,0,19.137209536019746,0,17.524933665913494,0,0.02172301269203353,1,0.4595929591186113,0,0.5926667457828216,0,48.38562045408102,0,2.7203929986697646,0,7532.726525656,1,13310.669751493828,0,2012
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,12417.990901064224,0.064973665028016,0,2.427738810482775,0,2.789523615013049,0,412.8480296059185,0,5.372333042289724,0,0.9447227525424079,0,4135.337807465415,0,1053.7992789069435,0,18.629671967914074,0,14.264407527060694,0,0.0,0,0.4950683583145926,0,0.696489774862712,0,43.935628011004745,0,2.1058405216634424,0,7034.921199524768,1,12317.583589244327,0,2013
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,16837.946996303253,0.13382754212805673,0,5.129372722946473,0,3.1257825631489986,0,526.9994913088702,0,17.43028714973385,0,3.351802348087268,0,19767.504873760157,0,1572.2459515153853,0,36.02590466138504,0,25.32303192866659,0,0.047452304841614536,0,1.0163227085049535,0,1.3150812757194423,0,97.31924948180884,0,2.954128442368286,0,9538.872368687007,1,19369.6993520665,0,2014
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,16137.60619889156,0.09958785185319098,0,2.8025455266083545,0,7.610471728638761,0,444.824758720857,0,2.6190883066540285,0,1.661482264436338,0,7189.043198141473,0,1354.4057895395708,0,17.226650775293116,0,18.50150508232464,0,0.017285657845494955,0,0.7118967247340929,0,0.5181890175643914,0,50.363240073387686,0,2.482215082276359,0,9142.122011736643,1,18142.603060751448,0,2015
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,13000.913822049804,0.08344949338896827,0,2.2165320015426757,0,12.646929322618256,0,374.5617739453968,0,3.149093553514194,0,1.098061687118443,0,4119.449246278422,0,1030.4599996537042,0,14.647245924285727,0,14.547223153904294,0,0.010145686502689287,0,0.5380995912527491,0,0.3673089585780022,0,43.318715567480545,0,2.0784014250314247,0,7385.331608038168,1,12605.409378067172,0,2016
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,15013.280216166475,0.06972337969301952,0,2.5519831351307323,0,6.187246156832109,0,389.92504270474313,0,8.656474652457142,0,1.5537563436870845,0,12416.395611505506,0,1185.9073361062735,0,31.738999247239065,0,15.780916813724831,0,0.010239833222790545,0,0.6980954988953645,0,0.479096922467121,0,55.138520920226,0,2.330736154064784,0,8505.179630793897,1,18506.80873005662,0,2017
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,13197.343745351876,0.05668732432791564,0,1.6730184676645348,0,0.0,0,375.0826655034795,0,2.976494455497629,0,0.8943358238864247,0,3809.3853271765483,0,901.9887798490261,0,15.548068416337893,0,10.554331843545164,0,0.003337736737695385,0,0.4876001622926886,0,0.32172454817335316,0,68.34430507324676,0,1.991937069162767,0,7476.43270407252,1,12534.49716736012,0,2018
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,12232.63224444212,0.11780072617771548,0,2.471412190661576,0,5.372512298538495,0,331.3349072642281,0,6.082254223929438,0,1.1243811171191926,0,4153.883214203624,0,891.0540107255528,0,14.777546234151417,0,12.321919937806657,0,0.022113831198888153,0,0.6625603263277801,0,0.40276273063541357,0,62.2164139274958,0,2.154589506037834,0,6929.913589729009,1,15583.920266075042,0,2019
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,17700.826980352893,0.11185963814155285,0,2.979571810942436,0,3.4807933152610584,0,460.275125730133,0,10.716038318814348,0,2.1658498954123453,0,9640.807195300205,0,1289.605749356728,0,28.006740748624654,0,19.02300622775701,0,0.0,0,0.9229238886365373,0,0.6876895041093389,0,48.60148460845905,0,2.3864879798639484,0,10055.176026526717,1,22296.76335206338,0,2020
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,12207.74698450277,0.0801195534519707,0,2.7164616863381057,0,7.0927528630487116,0,297.42969147022245,0,3.816406609760389,0,1.4331161347808086,0,4673.35326133283,0,938.8417908045935,0,17.08289717653073,0,15.842647822375001,0,0.007037977319623505,0,0.6492200776178499,0,0.46485493477337225,0,55.701495474452095,0,1.3038005632649368,0,7164.634016452092,0,13344.36880467678,0,2021
29614,VAGEOTR,Otra,rid_11,rid_20,SKAGERAK,10163.753998019543,0.06115414946545415,0,1.9172446789645494,0,4.405296547120986,0,266.46059255619286,0,5.195932681307939,0,0.7729784245316417,0,7695.650931331705,0,692.7321147023473,0,20.522268376004785,0,11.417473391234566,0,0.0072836943444257955,0,0.4167268894920787,0,0.34010611093815796,0,41.75656512918517,0,1.2992660907233717,0,7070.545460434719,0,14318.19602943709,0,2022
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,10119.152564216434,0.22842481163120687,0,6.1911976296706,0,2.654357207190777,0,633.1372838958706,0,19.3996197715138,0,2.2453504410438936,0,16481.780490060548,0,1235.2121056395738,0,39.70033566657209,0,23.761414725898785,0,0.01974187408979827,1,0.6832957768987147,1,1.263805696510823,1,112.61872220938466,1,1.819821266448863,1,10618.785722074621,1,13558.804308082086,1,1990
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,7884.89325632167,0.10041683970761764,0,5.235714185932488,0,3.9631304253705575,0,625.9719678450045,0,16.880062159699367,0,2.3616373438467058,0,15890.633097201877,0,1105.169503175149,0,33.353096500231004,0,29.034572628699845,0,0.015382965015100104,1,0.5324274171331209,1,0.9847635906743274,1,87.7530601153755,1,1.418013646940653,1,8274.209860852554,1,8297.922390172098,0,1991
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,7838.387948445864,0.6279625063615273,0,9.217832801125862,0,10.25020122581898,0,901.1453670149925,0,8.785464303862176,0,2.483235909677315,0,9614.668972108644,0,1409.367745252367,0,23.337891558068556,0,20.50908829296059,0,0.01533413241938318,1,0.5307372479892695,1,2.7775956586168515,0,91.65191518234536,0,1.0036704526600764,0,8247.94371875216,1,12336.0549532641,0,1992
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,9867.524888197177,0.23413349742136946,0,38.85352602132291,0,6.5825594902181,0,832.4029128786694,0,27.163451697259738,0,4.76915738546438,0,28269.773581749614,0,1586.3236379968482,0,52.17371378487124,0,147.4320824087576,0,0.0192509632288387,1,0.7191186459231735,0,2.139408458831344,0,96.4005370615987,0,2.2930638438615514,0,10354.733929551912,1,15487.08031202547,0,1993
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,10823.288733534446,0.17707072515209382,0,3.9822947802983,0,17.00223719942171,0,1027.6208529385938,0,13.133682133141846,0,2.1323310341333914,0,17792.000606387268,0,1724.6313231315714,0,33.28436512185266,0,23.101106621581323,0,0.02111560252293861,1,0.7308425717319136,1,1.2892654098306513,1,92.12596759994008,0,1.9066010799537,1,11357.688614752711,1,14801.537327765143,1,1994
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,10820.556001679424,0.4180447537237902,0,5.2242061148219445,0,14.039503944087885,0,700.955769573453,0,14.411515763477562,0,1.9979470392956475,0,17698.355826827643,0,1463.6191143077338,0,44.51487598841266,0,23.457868721476604,0,0.021110271123114296,1,1.184850882183897,0,0.0,0,101.97605480578422,0,1.5913519888993517,0,9980.839783299243,0,13428.309998084165,0,1995
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,7115.88819694146,0.060654604846945626,0,2.9819722458187963,0,5.680663425796138,0,655.3933870154482,0,11.05782461112487,0,0.722549669015735,0,13091.924695493537,0,1163.4883340923966,0,28.983080984993155,0,11.045797863687971,0,0.013920715919025266,1,0.0,0,0.0,0,78.04361522214631,0,1.4516688525505337,0,5991.49200417946,0,8855.011272273952,0,1996
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,7655.333177848647,0.05095284688009332,0,5.275883238524848,0,7.006120762049851,0,755.6319678181,0,14.795611245115657,0,1.133576057565396,0,17764.079104494038,0,1309.9809667020495,0,33.09783461198152,0,15.416403616561771,0,0.014935106744706534,1,0.3105550217181162,0,0.7274686824116634,0,84.45192460320231,0,1.5423640918330863,0,8408.185983442836,0,9500.268473710174,0,1997
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,10406.060246934889,0.14787583119096687,0,7.4176953226256455,0,9.390698621487207,0,823.8492385558274,0,16.594450227861277,0,2.307541248261183,0,18858.464131558318,0,1634.1529560535598,0,42.73976334125866,0,36.93473706409491,0,0.020301614177881632,1,0.5317496786183729,0,0.0,0,94.76668703991298,0,1.5674323299381776,0,11019.639923332406,0,12913.920766446196,0,1998
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,10712.104623091103,0.06957611696081346,0,4.286354559962123,0,6.483947660818519,1,922.7661501884394,0,25.57606292306172,0,1.7974492290417274,0,39064.7935568122,0,1739.7563405317421,0,40.72831445237763,1,21.370340669352327,0,0.020898688834244887,1,0.804637488696725,0,1.0594035049290884,0,106.0812813835628,0,2.185207827410311,0,11241.014788856226,1,17291.900603319595,0,1999
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,14517.479711930062,0.200990890344926,0,8.908483219034007,0,8.81138431115595,1,1502.7653836921045,0,26.96442880800675,0,8.229030606254508,0,106362.47478906193,0,2852.608697268947,0,55.34789140173335,1,50.895145285130766,0,0.028400349378290512,1,1.8690148557128408,0,2.638161230993915,0,145.65927461803506,0,4.213020168131207,0,15276.018026878404,1,29312.737016350045,0,2000
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,11978.970408704832,0.07449117628124272,0,3.9332738831131118,0,7.250770963635629,1,963.500302451441,0,26.69327485300246,0,1.2126738518627849,0,41912.90479262741,0,1764.9871396997207,0,45.54504374142983,1,19.714064153373293,0,0.02337026979614298,1,0.7664916850861472,0,0.980308631779869,0,125.1066128114724,0,2.0571219308879907,0,12570.432072634636,1,20042.37126255667,0,2001
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,8917.979639535219,0.04150769037272694,0,2.4874274590810828,0,5.3979787593136725,1,665.5947452398663,0,17.026171469445206,0,0.5449419608255855,0,12227.123482136458,0,1165.3803066149908,0,33.90690175448287,1,8.962388872455172,0,0.01739845605270027,1,0.476365558901983,0,0.45337599254123345,0,78.84513388011125,0,1.2770318273745382,0,9358.304884237272,1,12398.393612156353,0,2002
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,8553.834949400845,0.05541541879615108,0,2.6716083242541413,0,5.177565012914421,1,830.9944954225069,0,4.604785667394613,0,0.9159344385751117,0,18252.899512016764,0,1328.4797009205797,0,32.52239329720114,1,13.927628411422605,0,0.01668803108603627,1,0.5182151382931601,0,0.6697865111133234,0,93.51227691202116,0,1.3427771779679811,0,8976.180550027515,1,14967.372921129572,0,2003
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,9671.499082607726,0.06620429513633773,0,3.5226971029530647,0,5.337034836607602,0,893.6256953208057,0,14.59734578704809,0,1.2329711224453672,0,19766.793436418564,0,1682.3747316638671,0,36.86524036677497,0,18.877315786134375,0,0.018920222959371947,1,0.7847044793962892,0,0.7128849506593661,0,101.43260625565377,0,1.5956129469166778,0,10176.834909673977,1,16723.45035830799,0,2004
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,8715.559748359006,0.05731106662560465,0,2.110266183333845,0,3.03592824513583,0,821.7197337609769,0,11.40301551116102,0,0.7651751009921134,0,13045.76154884274,0,1361.5688785218042,0,32.585421642764416,0,16.77547876386717,0,0.01700354669843253,1,0.634843298673,0,0.565926009041353,0,68.32691146650168,0,1.0267748103175103,0,9145.890510934234,1,12705.228199457073,0,2005
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,10749.893485325721,0.07200924435673031,0,4.017912900877116,0,8.70544504678957,0,1035.0135594230358,0,20.969920475561015,0,1.2101984306132667,0,23806.06596357857,0,1871.8123525605356,0,43.487142213915284,0,18.28553901035116,0,0.02097241269160332,1,0.7484239604879737,0,0.9070049948208504,0,83.41524435760508,0,1.6678738769689956,0,11280.669476163677,1,18431.387355395815,0,2006
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,12152.022008117005,0.1586810158467584,0,13.358707568019401,0,0.7620360551088351,0,869.2446359546817,0,136.32648057380652,0,10.797222346552285,0,198975.7722206719,0,1907.208202270048,0,196.4434716942133,0,42.38309589470674,0,0.023707883332943918,1,2.1257606131852955,0,3.180087770543813,0,88.93060732758626,0,4.481253289766557,0,12752.028094767784,1,23399.02606401486,0,2007
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,11741.514192138688,0.06763017255314029,0,5.5228070590399545,0,1.4504350795109198,0,888.0256377203311,0,19.27342450090058,0,1.4377989766052053,0,28949.154900161237,0,1678.1577960083164,0,44.502011747038246,0,18.83467144150607,0,0.022969765544970214,1,0.683530940870633,0,0.7976578289910053,0,94.17151143915898,0,1.5418808616977862,0,12355.008308677934,1,16466.84767195639,0,2008
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,10720.52279903993,0.08427152731495571,0,4.641164435323566,0,3.6430541947663153,0,871.0197301175428,0,32.584502619341,0,1.6048883264829839,0,32137.594583612667,0,1858.0893833618127,0,63.343301094588995,0,21.68102101635711,0,0.020915112202564798,1,0.8662112881796501,0,0.9675669076377452,0,96.97509209213207,0,1.8465255978018715,0,11249.84861224253,1,18197.13436895364,0,2009
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,9946.575606266517,0.05037699609565566,0,2.8350418734821288,0,3.6577958738697145,0,785.2032518045096,0,15.820833313316207,0,0.9818481918609182,0,14178.78330296926,0,1559.1394340744512,0,36.72300953120295,0,13.580100524282921,0,0.019405186550695876,1,0.745756202873998,0,0.6396344778601687,0,97.74266781765462,0,1.3865494832358594,0,10437.687776825924,1,16384.116490982087,0,2010
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,12077.54461262893,0.09843201332876843,0,5.288439056640502,0,8.192253700302611,0,1175.3225226651273,0,21.685825739614945,0,1.8277630554981898,0,24405.88833631902,0,2261.132004066073,0,51.97571552874588,0,25.888025839066714,0,0.023562582295635594,1,1.000786439812584,0,1.255940059131815,0,130.20634809134225,0,2.237160030496515,0,12673.873377877479,1,21295.7433523833,0,2011
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,12095.405445519245,0.0727327027311415,0,3.076352598660705,0,4.269956485930181,0,811.2074031647004,0,35.817988515724835,0,1.2874970716874266,0,31402.671906417578,0,1841.8255926148893,0,66.60929439596411,0,16.481013747755075,0,0.023662078221644366,1,0.8175408449746668,0,0.7369160456885017,0,85.45789030437672,0,1.6161038038877067,0,12727.390380047627,1,18773.99828405084,0,2012
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,10333.440973339022,0.070611961830398,0,3.714757583681735,0,12.418779112426323,0,826.2428069722882,0,28.548177061559745,0,1.3503051033409097,0,26471.565381562414,0,1769.4316152372553,0,51.470467746284875,0,19.127981716563667,0,0.0,0,0.7536057975456403,0,2.49787468931233,0,104.67847420219404,0,2.4555507671045445,0,10843.654621397633,1,19332.281142282995,0,2013
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,12031.768905930834,0.07825915014453165,0,3.825649051664453,0,5.667896027644619,0,1024.1001982105877,0,39.393364731702086,0,1.4575855290616386,0,27324.246562726006,0,2005.0813120119567,0,65.44344448842452,0,20.517988826699806,0,0.0,0,0.7710932371183012,0,1.2333302912381652,0,114.25541933920212,0,1.7129926400608435,0,12625.837495661168,1,19382.385220917455,0,2014
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,11285.844392682488,0.0613128222589391,0,3.331996410259055,0,6.887686767662576,0,809.1634227606185,0,29.922431422422168,0,1.2861012334124429,0,36578.14385989953,0,1835.821707046469,0,54.31650172703927,0,14.103753608172381,0,0.026538500792668465,0,0.8579515412991104,0,0.7569444942622031,0,106.55374156209425,0,1.6781123219026,0,11843.082959571177,1,19769.002562657657,0,2015
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,9675.17635556933,0.040415682231207326,0,2.08555809260964,0,5.182019722575304,0,593.808534523442,0,11.542201733874226,0,0.6592710445522323,0,9488.566866047884,0,1352.4790927535173,0,24.766783190361625,0,10.081694415961794,0,0.012639534502090481,0,0.542399213557451,0,0.504767926846221,0,101.82155784635945,0,1.2082458435958887,0,10180.704320147828,1,14398.932183760788,0,2016
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,10670.05587894043,0.07156409720053312,0,3.455187129405715,0,5.022559271395707,0,925.4480167824665,0,58.3385052889499,0,1.970129764751055,0,34165.25803606998,0,1751.351282626229,0,91.66135040398918,0,18.988007087474276,0,0.017496983601175287,0,0.9437574324278148,0,1.1219709196129632,0,109.33875982806192,0,2.092941722110875,0,11196.889887963112,1,18136.096497828534,0,2017
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,9619.449620024663,0.05464339006057722,0,2.523215566126675,0,0.0,0,1028.0224153635036,0,28.919319771907865,0,1.043395129124571,0,22265.06679014406,0,1857.578715436928,0,50.397110428254855,0,14.71093455845741,0,0.02088640806404658,0,0.6324303174919662,0,0.6306554942208688,0,138.34588138601686,0,1.3872720251323734,0,10094.409945013382,1,14599.264084081604,0,2018
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,10191.474049928565,0.0707710885874908,0,3.420667431750537,0,8.731189909013077,0,1143.4425763035135,0,21.396720021491134,0,1.4147361855114713,0,16540.45516934216,0,1814.0012531998343,0,39.51554359143969,0,18.936221996441727,0,0.02602189517751337,0,0.6964531365931741,0,0.7171032883847226,0,132.33889516803015,0,1.4186813070633861,0,10694.67808114379,1,16477.71588387691,0,2019
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,13516.429903345246,0.21242018211829797,0,6.702067932980105,0,4.238701975891445,0,1050.713438874184,0,66.31491968321625,0,5.793500251371543,0,72447.56723865091,0,2001.2939552353596,0,110.55611070417984,0,41.322029209996536,0,0.04628841025497591,0,2.027913722128582,0,2.584877161757532,0,62.31272531144999,0,3.9316169052203693,0,14222.663365795033,1,27825.592252833543,0,2020
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,10546.539030901342,0.08510282178765935,0,3.2186596743045226,0,16.472565698254922,0,976.827288081065,0,47.094177291119784,0,0.7790945697824933,0,58075.72627042843,0,1964.564246551102,0,73.5158451431374,0,24.47269892850863,0,0.0031404314460217976,0,0.8538318092650273,0,0.5382403909498982,0,141.91371053405612,0,1.3719899489628629,0,15607.260305213178,0,22097.26460554382,0,2021
29615,VESENUM,Numedalslågen,rid_11,rid_20,SKAGERAK,6987.662622436218,0.04964843146900976,0,1.9200052646663621,0,7.374623812431167,0,620.0916818887865,0,27.45731442258827,0,0.7736174845531187,0,26477.38757317946,0,1075.6394494391402,0,44.95159038124331,0,10.977847312768072,0,0.005096651413415828,0,0.6381770690173733,0,0.5584911432814509,0,63.86816484730202,0,1.1637224619204942,0,10207.208319434108,0,15119.116540165178,0,2022
29617,ØSTEGLO,Glomma ved Sarpsfoss,rid_11,rid_20,SKAGERAK,65367.51796417941,0.0,0,69.57003977040102,0,11.738369324138612,0,7113.456857450379,0,221.25561966992672,0,8.93188636829239,0,354256.6180171456,0,11360.44085799969,0,489.06614206346876,0,156.0102004695395,0,0.12599782012561891,1,4.36920575542448,1,10.191262961458172,1,859.9233170516857,1,24.872944651272885,1,69708.46588631728,1,79281.56182484068,0,1990
